ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,Partido,Votos,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,votos_coalicion
28,TAMAULIPAS,7,REYNOSA,MORENA,10313,30556,84,1258,31898,121661,10313
28,TAMAULIPAS,7,REYNOSA,CAND_IND1,NA,30556,84,1258,31898,121661,0
28,TAMAULIPAS,8,RIO BRAVO,PAN,15323,33999,31,1556,35586,132489,15323
28,TAMAULIPAS,8,RIO BRAVO,PRI,4621,33999,31,1556,35586,132489,4621
28,TAMAULIPAS,8,RIO BRAVO,PRD,814,33999,31,1556,35586,132489,814
28,TAMAULIPAS,8,RIO BRAVO,PVEM,742,33999,31,1556,35586,132489,742
28,TAMAULIPAS,8,RIO BRAVO,PT,2002,33999,31,1556,35586,132489,2002
28,TAMAULIPAS,8,RIO BRAVO,MC,1638,33999,31,1556,35586,132489,1638
28,TAMAULIPAS,8,RIO BRAVO,MORENA,8859,33999,31,1556,35586,132489,8859
28,TAMAULIPAS,8,RIO BRAVO,CAND_IND1,NA,33999,31,1556,35586,132489,0
28,TAMAULIPAS,9,VALLE HERMOSO,PAN,15108,34482,1519,1613,37614,106787,15108
28,TAMAULIPAS,9,VALLE HERMOSO,PRI,6294,34482,1519,1613,37614,106787,6294
28,TAMAULIPAS,9,VALLE HERMOSO,PRD,331,34482,1519,1613,37614,106787,331
28,TAMAULIPAS,9,VALLE HERMOSO,PVEM,860,34482,1519,1613,37614,106787,860
28,TAMAULIPAS,9,VALLE HERMOSO,PT,584,34482,1519,1613,37614,106787,584
28,TAMAULIPAS,9,VALLE HERMOSO,MC,968,34482,1519,1613,37614,106787,968
28,TAMAULIPAS,9,VALLE HERMOSO,MORENA,10337,34482,1519,1613,37614,106787,10337
28,TAMAULIPAS,9,VALLE HERMOSO,CAND_IND1,NA,34482,1519,1613,37614,106787,0
