Año,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,Partido,Votos,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,votos_coalicion,Coalición
2019,28,TAMAULIPAS,21,TAMPICO,PVEM,802,38027,48,1195,39270,119672,802,No
2019,28,TAMAULIPAS,21,TAMPICO,PT,527,38027,48,1195,39270,119672,527,No
2019,28,TAMAULIPAS,21,TAMPICO,MC,921,38027,48,1195,39270,119672,921,No
2019,28,TAMAULIPAS,21,TAMPICO,MORENA,11888,38027,48,1195,39270,119672,11888,No
2019,28,TAMAULIPAS,22,TAMPICO,PAN,24701,42875,41,1134,44050,129456,24701,No
2019,28,TAMAULIPAS,22,TAMPICO,PRI,3548,42875,41,1134,44050,129456,3548,No
2019,28,TAMAULIPAS,22,TAMPICO,PRD,390,42875,41,1134,44050,129456,390,No
2019,28,TAMAULIPAS,22,TAMPICO,PVEM,644,42875,41,1134,44050,129456,644,No
2019,28,TAMAULIPAS,22,TAMPICO,PT,565,42875,41,1134,44050,129456,565,No
2019,28,TAMAULIPAS,22,TAMPICO,MC,1080,42875,41,1134,44050,129456,1080,No
2019,28,TAMAULIPAS,22,TAMPICO,MORENA,11947,42875,41,1134,44050,129456,11947,No
2019,28,TAMAULIPAS,3,NUEVO LAREDO,PAN,19397,34395,57,1306,35758,119027,19397,No
2019,28,TAMAULIPAS,3,NUEVO LAREDO,PRI,3834,34395,57,1306,35758,119027,3834,No
2019,28,TAMAULIPAS,3,NUEVO LAREDO,PRD,251,34395,57,1306,35758,119027,251,No
2019,28,TAMAULIPAS,3,NUEVO LAREDO,PVEM,407,34395,57,1306,35758,119027,407,No
2019,28,TAMAULIPAS,3,NUEVO LAREDO,PT,341,34395,57,1306,35758,119027,341,No
2019,28,TAMAULIPAS,3,NUEVO LAREDO,MC,809,34395,57,1306,35758,119027,809,No
2019,28,TAMAULIPAS,3,NUEVO LAREDO,MORENA,9356,34395,57,1306,35758,119027,9356,No
2019,28,TAMAULIPAS,4,REYNOSA,PAN,17663,30194,36,1200,31430,118951,17663,No
2019,28,TAMAULIPAS,4,REYNOSA,PRI,2444,30194,36,1200,31430,118951,2444,No
2019,28,TAMAULIPAS,4,REYNOSA,PRD,586,30194,36,1200,31430,118951,586,No
2019,28,TAMAULIPAS,4,REYNOSA,PVEM,364,30194,36,1200,31430,118951,364,No
2019,28,TAMAULIPAS,4,REYNOSA,PT,358,30194,36,1200,31430,118951,358,No
2019,28,TAMAULIPAS,4,REYNOSA,MC,635,30194,36,1200,31430,118951,635,No
2019,28,TAMAULIPAS,4,REYNOSA,MORENA,8144,30194,36,1200,31430,118951,8144,No
2019,28,TAMAULIPAS,5,REYNOSA,PAN,14773,29080,46,1015,30141,120886,14773,No
2019,28,TAMAULIPAS,5,REYNOSA,PRI,1774,29080,46,1015,30141,120886,1774,No
2019,28,TAMAULIPAS,5,REYNOSA,PRD,558,29080,46,1015,30141,120886,558,No
2019,28,TAMAULIPAS,5,REYNOSA,PVEM,447,29080,46,1015,30141,120886,447,No
2019,28,TAMAULIPAS,5,REYNOSA,PT,394,29080,46,1015,30141,120886,394,No
2019,28,TAMAULIPAS,5,REYNOSA,MC,785,29080,46,1015,30141,120886,785,No
2019,28,TAMAULIPAS,5,REYNOSA,MORENA,10349,29080,46,1015,30141,120886,10349,No
2019,28,TAMAULIPAS,6,REYNOSA,PAN,16862,32266,35,1642,33943,128235,16862,No
2019,28,TAMAULIPAS,6,REYNOSA,PRI,2805,32266,35,1642,33943,128235,2805,No
2019,28,TAMAULIPAS,6,REYNOSA,PRD,1007,32266,35,1642,33943,128235,1007,No
2019,28,TAMAULIPAS,6,REYNOSA,PVEM,491,32266,35,1642,33943,128235,491,No
2019,28,TAMAULIPAS,6,REYNOSA,PT,481,32266,35,1642,33943,128235,481,No
2019,28,TAMAULIPAS,6,REYNOSA,MC,1518,32266,35,1642,33943,128235,1518,No
2019,28,TAMAULIPAS,6,REYNOSA,MORENA,9102,32266,35,1642,33943,128235,9102,No
2019,28,TAMAULIPAS,7,REYNOSA,PAN,15649,30556,84,1258,31898,121661,15649,No
2019,28,TAMAULIPAS,7,REYNOSA,PRI,1385,30556,84,1258,31898,121661,1385,No
2019,28,TAMAULIPAS,7,REYNOSA,PRD,750,30556,84,1258,31898,121661,750,No
2019,28,TAMAULIPAS,7,REYNOSA,PVEM,595,30556,84,1258,31898,121661,595,No
2019,28,TAMAULIPAS,7,REYNOSA,PT,736,30556,84,1258,31898,121661,736,No
2019,28,TAMAULIPAS,7,REYNOSA,MC,1128,30556,84,1258,31898,121661,1128,No
2019,28,TAMAULIPAS,7,REYNOSA,MORENA,10313,30556,84,1258,31898,121661,10313,No
2019,28,TAMAULIPAS,8,RIO BRAVO,PAN,15323,33999,31,1556,35586,132489,15323,No
2019,28,TAMAULIPAS,8,RIO BRAVO,PRI,4621,33999,31,1556,35586,132489,4621,No
2019,28,TAMAULIPAS,8,RIO BRAVO,PRD,814,33999,31,1556,35586,132489,814,No
2019,28,TAMAULIPAS,8,RIO BRAVO,PVEM,742,33999,31,1556,35586,132489,742,No
2019,28,TAMAULIPAS,8,RIO BRAVO,PT,2002,33999,31,1556,35586,132489,2002,No
2019,28,TAMAULIPAS,8,RIO BRAVO,MC,1638,33999,31,1556,35586,132489,1638,No
2019,28,TAMAULIPAS,8,RIO BRAVO,MORENA,8859,33999,31,1556,35586,132489,8859,No
2019,28,TAMAULIPAS,9,VALLE HERMOSO,PAN,15108,34482,1519,1613,37614,106787,15108,No
2019,28,TAMAULIPAS,9,VALLE HERMOSO,PRI,6294,34482,1519,1613,37614,106787,6294,No
2019,28,TAMAULIPAS,9,VALLE HERMOSO,PRD,331,34482,1519,1613,37614,106787,331,No
2019,28,TAMAULIPAS,9,VALLE HERMOSO,PVEM,860,34482,1519,1613,37614,106787,860,No
2019,28,TAMAULIPAS,9,VALLE HERMOSO,PT,584,34482,1519,1613,37614,106787,584,No
2019,28,TAMAULIPAS,9,VALLE HERMOSO,MC,968,34482,1519,1613,37614,106787,968,No
2019,28,TAMAULIPAS,9,VALLE HERMOSO,MORENA,10337,34482,1519,1613,37614,106787,10337,No
