Año,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO,CABECERA_DISTRITAL,Partido,Votos,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,votos_coalicion,Coalición
2016,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,PRI_PVEM_NUAL,11,28095,28,1004,29127,43691,9597,Sí
2016,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,PT_PVEM_NUAL,1,28095,28,1004,29127,43691,6753,Sí
2016,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,PRI_PT,18,28095,28,1004,29127,43691,4456,Sí
2016,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,PRI_PVEM,49,28095,28,1004,29127,43691,6723,Sí
2016,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,PRI_NUAL,66,28095,28,1004,29127,43691,6614,Sí
2016,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,PT_PVEM,6,28095,28,1004,29127,43691,3846,Sí
2016,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,PT_NUAL,5,28095,28,1004,29127,43691,3719,Sí
2016,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,PVEM_NUAL,21,28095,28,1004,29127,43691,5971,Sí
2016,1,AGUASCALIENTES,4,SAN FRANCISCO DE LOS ROMO,PAN,10350,25341,76,875,26292,51633,10350,No
2016,1,AGUASCALIENTES,4,SAN FRANCISCO DE LOS ROMO,PRI,7823,25341,76,875,26292,51633,7823,No
2016,1,AGUASCALIENTES,4,SAN FRANCISCO DE LOS ROMO,PRD,857,25341,76,875,26292,51633,857,No
2016,1,AGUASCALIENTES,4,SAN FRANCISCO DE LOS ROMO,PT,325,25341,76,875,26292,51633,325,No
2016,1,AGUASCALIENTES,4,SAN FRANCISCO DE LOS ROMO,PVEM,1313,25341,76,875,26292,51633,1313,No
2016,1,AGUASCALIENTES,4,SAN FRANCISCO DE LOS ROMO,MC,579,25341,76,875,26292,51633,579,No
2016,1,AGUASCALIENTES,4,SAN FRANCISCO DE LOS ROMO,NUAL,1483,25341,76,875,26292,51633,1483,No
2016,1,AGUASCALIENTES,4,SAN FRANCISCO DE LOS ROMO,MORENA,1393,25341,76,875,26292,51633,1393,No
2016,1,AGUASCALIENTES,4,SAN FRANCISCO DE LOS ROMO,ES,1097,25341,76,875,26292,51633,1097,No
2016,1,AGUASCALIENTES,4,SAN FRANCISCO DE LOS ROMO,PRI_PT_PVEM_NUAL,7,25341,76,875,26292,51633,10951,Sí
2016,1,AGUASCALIENTES,4,SAN FRANCISCO DE LOS ROMO,PRI_PT_PVEM,6,25341,76,875,26292,51633,9467,Sí
2016,1,AGUASCALIENTES,4,SAN FRANCISCO DE LOS ROMO,PRI_PT_NUAL,3,25341,76,875,26292,51633,9634,Sí
2016,1,AGUASCALIENTES,4,SAN FRANCISCO DE LOS ROMO,PRI_PVEM_NUAL,12,25341,76,875,26292,51633,10631,Sí
2016,1,AGUASCALIENTES,4,SAN FRANCISCO DE LOS ROMO,PT_PVEM_NUAL,1,25341,76,875,26292,51633,3122,Sí
2016,1,AGUASCALIENTES,4,SAN FRANCISCO DE LOS ROMO,PRI_PT,21,25341,76,875,26292,51633,8169,Sí
2016,1,AGUASCALIENTES,4,SAN FRANCISCO DE LOS ROMO,PRI_PVEM,50,25341,76,875,26292,51633,9186,Sí
2016,1,AGUASCALIENTES,4,SAN FRANCISCO DE LOS ROMO,PRI_NUAL,14,25341,76,875,26292,51633,9320,Sí
2016,1,AGUASCALIENTES,4,SAN FRANCISCO DE LOS ROMO,PT_PVEM,2,25341,76,875,26292,51633,1640,Sí
2016,1,AGUASCALIENTES,4,SAN FRANCISCO DE LOS ROMO,PT_NUAL,0,25341,76,875,26292,51633,1808,Sí
2016,1,AGUASCALIENTES,4,SAN FRANCISCO DE LOS ROMO,PVEM_NUAL,5,25341,76,875,26292,51633,2801,Sí
2016,1,AGUASCALIENTES,5,AGUASCALIENTES,PAN,8275,20187,36,793,21016,46255,8275,No
2016,1,AGUASCALIENTES,5,AGUASCALIENTES,PRI,5799,20187,36,793,21016,46255,5799,No
2016,1,AGUASCALIENTES,5,AGUASCALIENTES,PRD,913,20187,36,793,21016,46255,913,No
2016,1,AGUASCALIENTES,5,AGUASCALIENTES,PT,233,20187,36,793,21016,46255,233,No
2016,1,AGUASCALIENTES,5,AGUASCALIENTES,PVEM,406,20187,36,793,21016,46255,406,No
2016,1,AGUASCALIENTES,5,AGUASCALIENTES,MC,364,20187,36,793,21016,46255,364,No
2016,1,AGUASCALIENTES,5,AGUASCALIENTES,NUAL,472,20187,36,793,21016,46255,472,No
2016,1,AGUASCALIENTES,5,AGUASCALIENTES,MORENA,1270,20187,36,793,21016,46255,1270,No
2016,1,AGUASCALIENTES,5,AGUASCALIENTES,ES,435,20187,36,793,21016,46255,435,No
2016,1,AGUASCALIENTES,5,AGUASCALIENTES,PRI_PT_PVEM_NUAL,23,20187,36,793,21016,46255,6933,Sí
2016,1,AGUASCALIENTES,5,AGUASCALIENTES,PRI_PT_PVEM,5,20187,36,793,21016,46255,6443,Sí
2016,1,AGUASCALIENTES,5,AGUASCALIENTES,PRI_PT_NUAL,7,20187,36,793,21016,46255,6511,Sí
2016,1,AGUASCALIENTES,5,AGUASCALIENTES,PRI_PVEM_NUAL,7,20187,36,793,21016,46255,6684,Sí
2016,1,AGUASCALIENTES,5,AGUASCALIENTES,PT_PVEM_NUAL,4,20187,36,793,21016,46255,1115,Sí
2016,1,AGUASCALIENTES,5,AGUASCALIENTES,PRI_PT,8,20187,36,793,21016,46255,6040,Sí
2016,1,AGUASCALIENTES,5,AGUASCALIENTES,PRI_PVEM,11,20187,36,793,21016,46255,6216,Sí
2016,1,AGUASCALIENTES,5,AGUASCALIENTES,PRI_NUAL,3,20187,36,793,21016,46255,6274,Sí
2016,1,AGUASCALIENTES,5,AGUASCALIENTES,PT_PVEM,2,20187,36,793,21016,46255,641,Sí
2016,1,AGUASCALIENTES,5,AGUASCALIENTES,PT_NUAL,0,20187,36,793,21016,46255,705,Sí
2016,1,AGUASCALIENTES,5,AGUASCALIENTES,PVEM_NUAL,0,20187,36,793,21016,46255,878,Sí
2016,1,AGUASCALIENTES,5,AGUASCALIENTES,Candidatura Independiente,1950,20187,36,793,21016,46255,1950,No
2016,1,AGUASCALIENTES,6,AGUASCALIENTES,PAN,16676,30246,116,1577,31939,55381,16676,No
2016,1,AGUASCALIENTES,6,AGUASCALIENTES,PRI,6593,30246,116,1577,31939,55381,6593,No
2016,1,AGUASCALIENTES,6,AGUASCALIENTES,PRD,911,30246,116,1577,31939,55381,911,No
2016,1,AGUASCALIENTES,6,AGUASCALIENTES,PT,190,30246,116,1577,31939,55381,190,No
2016,1,AGUASCALIENTES,6,AGUASCALIENTES,PVEM,746,30246,116,1577,31939,55381,746,No
2016,1,AGUASCALIENTES,6,AGUASCALIENTES,MC,1890,30246,116,1577,31939,55381,1890,No
2016,1,AGUASCALIENTES,6,AGUASCALIENTES,NUAL,632,30246,116,1577,31939,55381,632,No
2016,1,AGUASCALIENTES,6,AGUASCALIENTES,MORENA,1679,30246,116,1577,31939,55381,1679,No
2016,1,AGUASCALIENTES,6,AGUASCALIENTES,ES,832,30246,116,1577,31939,55381,832,No
2016,1,AGUASCALIENTES,6,AGUASCALIENTES,PRI_PT_PVEM_NUAL,19,30246,116,1577,31939,55381,8180,Sí
2016,1,AGUASCALIENTES,6,AGUASCALIENTES,PRI_PT_PVEM,5,30246,116,1577,31939,55381,7534,Sí
2016,1,AGUASCALIENTES,6,AGUASCALIENTES,PRI_PT_NUAL,4,30246,116,1577,31939,55381,7419,Sí
2016,1,AGUASCALIENTES,6,AGUASCALIENTES,PRI_PVEM_NUAL,15,30246,116,1577,31939,55381,7986,Sí
2016,1,AGUASCALIENTES,6,AGUASCALIENTES,PT_PVEM_NUAL,1,30246,116,1577,31939,55381,1569,Sí
2016,1,AGUASCALIENTES,6,AGUASCALIENTES,PRI_PT,8,30246,116,1577,31939,55381,6791,Sí
2016,1,AGUASCALIENTES,6,AGUASCALIENTES,PRI_PVEM,26,30246,116,1577,31939,55381,7365,Sí
2016,1,AGUASCALIENTES,6,AGUASCALIENTES,PRI_NUAL,14,30246,116,1577,31939,55381,7239,Sí
2016,1,AGUASCALIENTES,6,AGUASCALIENTES,PT_PVEM,1,30246,116,1577,31939,55381,937,Sí
2016,1,AGUASCALIENTES,6,AGUASCALIENTES,PT_NUAL,0,30246,116,1577,31939,55381,822,Sí
2016,1,AGUASCALIENTES,6,AGUASCALIENTES,PVEM_NUAL,4,30246,116,1577,31939,55381,1382,Sí
2016,1,AGUASCALIENTES,7,JESUS MARIA,PAN,10464,23413,19,718,24150,49193,10464,No
2016,1,AGUASCALIENTES,7,JESUS MARIA,PRI,8621,23413,19,718,24150,49193,8621,No
2016,1,AGUASCALIENTES,7,JESUS MARIA,PRD,387,23413,19,718,24150,49193,387,No
2016,1,AGUASCALIENTES,7,JESUS MARIA,PT,364,23413,19,718,24150,49193,364,No
2016,1,AGUASCALIENTES,7,JESUS MARIA,PVEM,464,23413,19,718,24150,49193,464,No
2016,1,AGUASCALIENTES,7,JESUS MARIA,MC,332,23413,19,718,24150,49193,332,No
2016,1,AGUASCALIENTES,7,JESUS MARIA,NUAL,630,23413,19,718,24150,49193,630,No
2016,1,AGUASCALIENTES,7,JESUS MARIA,MORENA,824,23413,19,718,24150,49193,824,No
2016,1,AGUASCALIENTES,7,JESUS MARIA,ES,450,23413,19,718,24150,49193,450,No
2016,1,AGUASCALIENTES,7,JESUS MARIA,Candidatura Independiente,877,23413,19,718,24150,49193,877,No
2016,1,AGUASCALIENTES,8,CALVILLO,PAN,14364,28201,18,866,29085,50515,14364,No
2016,1,AGUASCALIENTES,8,CALVILLO,PRI,6455,28201,18,866,29085,50515,6455,No
2016,1,AGUASCALIENTES,8,CALVILLO,PRD,2200,28201,18,866,29085,50515,2200,No
2016,1,AGUASCALIENTES,8,CALVILLO,PT,1382,28201,18,866,29085,50515,1382,No
2016,1,AGUASCALIENTES,8,CALVILLO,PVEM,754,28201,18,866,29085,50515,754,No
2016,1,AGUASCALIENTES,8,CALVILLO,MC,716,28201,18,866,29085,50515,716,No
2016,1,AGUASCALIENTES,8,CALVILLO,NUAL,878,28201,18,866,29085,50515,878,No
2016,1,AGUASCALIENTES,8,CALVILLO,MORENA,840,28201,18,866,29085,50515,840,No
2016,1,AGUASCALIENTES,8,CALVILLO,ES,452,28201,18,866,29085,50515,452,No
2016,1,AGUASCALIENTES,8,CALVILLO,PRI_PT_PVEM_NUAL,24,28201,18,866,29085,50515,9493,Sí
2016,1,AGUASCALIENTES,8,CALVILLO,PRI_PT_PVEM,13,28201,18,866,29085,50515,8604,Sí
2016,1,AGUASCALIENTES,8,CALVILLO,PRI_PT_NUAL,12,28201,18,866,29085,50515,8727,Sí
2016,1,AGUASCALIENTES,8,CALVILLO,PRI_PVEM_NUAL,4,28201,18,866,29085,50515,8091,Sí
2016,1,AGUASCALIENTES,8,CALVILLO,PT_PVEM_NUAL,3,28201,18,866,29085,50515,3017,Sí
2016,1,AGUASCALIENTES,8,CALVILLO,PRI_PT,61,28201,18,866,29085,50515,7898,Sí
2016,1,AGUASCALIENTES,8,CALVILLO,PRI_PVEM,23,28201,18,866,29085,50515,7232,Sí
2016,1,AGUASCALIENTES,8,CALVILLO,PRI_NUAL,14,28201,18,866,29085,50515,7347,Sí
2016,1,AGUASCALIENTES,8,CALVILLO,PT_PVEM,2,28201,18,866,29085,50515,2138,Sí
2016,1,AGUASCALIENTES,8,CALVILLO,PT_NUAL,2,28201,18,866,29085,50515,2262,Sí
2016,1,AGUASCALIENTES,8,CALVILLO,PVEM_NUAL,2,28201,18,866,29085,50515,1634,Sí
2016,1,AGUASCALIENTES,9,AGUASCALIENTES,PAN,9394,23156,58,951,24165,52294,9394,No
2016,1,AGUASCALIENTES,9,AGUASCALIENTES,PRI,7690,23156,58,951,24165,52294,7690,No
2016,1,AGUASCALIENTES,9,AGUASCALIENTES,PRD,1920,23156,58,951,24165,52294,1920,No
2016,1,AGUASCALIENTES,9,AGUASCALIENTES,PT,307,23156,58,951,24165,52294,307,No
2016,1,AGUASCALIENTES,9,AGUASCALIENTES,PVEM,573,23156,58,951,24165,52294,573,No
2016,1,AGUASCALIENTES,9,AGUASCALIENTES,MC,372,23156,58,951,24165,52294,372,No
2016,1,AGUASCALIENTES,9,AGUASCALIENTES,NUAL,558,23156,58,951,24165,52294,558,No
2016,1,AGUASCALIENTES,9,AGUASCALIENTES,MORENA,1349,23156,58,951,24165,52294,1349,No
2016,1,AGUASCALIENTES,9,AGUASCALIENTES,ES,809,23156,58,951,24165,52294,809,No
2016,1,AGUASCALIENTES,9,AGUASCALIENTES,PRI_PT_PVEM_NUAL,39,23156,58,951,24165,52294,9167,Sí
2016,1,AGUASCALIENTES,9,AGUASCALIENTES,PRI_PT_PVEM,8,23156,58,951,24165,52294,8578,Sí
2016,1,AGUASCALIENTES,9,AGUASCALIENTES,PRI_PT_NUAL,9,23156,58,951,24165,52294,8564,Sí
2016,1,AGUASCALIENTES,9,AGUASCALIENTES,PRI_PVEM_NUAL,24,23156,58,951,24165,52294,8845,Sí
2016,1,AGUASCALIENTES,9,AGUASCALIENTES,PT_PVEM_NUAL,1,23156,58,951,24165,52294,1439,Sí
2016,1,AGUASCALIENTES,9,AGUASCALIENTES,PRI_PT,28,23156,58,951,24165,52294,8025,Sí
2016,1,AGUASCALIENTES,9,AGUASCALIENTES,PRI_PVEM,45,23156,58,951,24165,52294,8308,Sí
2016,1,AGUASCALIENTES,9,AGUASCALIENTES,PRI_NUAL,20,23156,58,951,24165,52294,8268,Sí
2016,1,AGUASCALIENTES,9,AGUASCALIENTES,PT_PVEM,3,23156,58,951,24165,52294,883,Sí
2016,1,AGUASCALIENTES,9,AGUASCALIENTES,PT_NUAL,0,23156,58,951,24165,52294,865,Sí
2016,1,AGUASCALIENTES,9,AGUASCALIENTES,PVEM_NUAL,7,23156,58,951,24165,52294,1138,Sí
2016,10,DURANGO,1,DURANGO,PAN_PRD,23606,47780,49,1190,49019,89141,23606,Sí
2016,10,DURANGO,1,DURANGO,PRI,15425,47780,49,1190,49019,89141,15425,No
2016,10,DURANGO,1,DURANGO,PT,2930,47780,49,1190,49019,89141,2930,No
2016,10,DURANGO,1,DURANGO,PVEM,785,47780,49,1190,49019,89141,785,No
2016,10,DURANGO,1,DURANGO,PD,313,47780,49,1190,49019,89141,313,No
2016,10,DURANGO,1,DURANGO,NUAL,790,47780,49,1190,49019,89141,790,No
2016,10,DURANGO,1,DURANGO,MORENA,1521,47780,49,1190,49019,89141,1521,No
2016,10,DURANGO,1,DURANGO,ES,657,47780,49,1190,49019,89141,657,No
2016,10,DURANGO,1,DURANGO,Candidatura Independiente,1753,47780,49,1190,49019,89141,1753,No
2016,10,DURANGO,10,GOMEZ PALACIO,PAN_PRD,10241,34258,28,1044,35330,76490,10241,Sí
2016,10,DURANGO,10,GOMEZ PALACIO,PRI,20236,34258,28,1044,35330,76490,20236,No
2016,10,DURANGO,10,GOMEZ PALACIO,PT,748,34258,28,1044,35330,76490,748,No
2016,10,DURANGO,10,GOMEZ PALACIO,PVEM,587,34258,28,1044,35330,76490,587,No
2016,10,DURANGO,10,GOMEZ PALACIO,MC,144,34258,28,1044,35330,76490,144,No
2016,10,DURANGO,10,GOMEZ PALACIO,PD,132,34258,28,1044,35330,76490,132,No
2016,10,DURANGO,10,GOMEZ PALACIO,NUAL,604,34258,28,1044,35330,76490,604,No
2016,10,DURANGO,10,GOMEZ PALACIO,MORENA,1238,34258,28,1044,35330,76490,1238,No
2016,10,DURANGO,10,GOMEZ PALACIO,ES,328,34258,28,1044,35330,76490,328,No
2016,10,DURANGO,11,GOMEZ PALACIO,PAN_PRD,12165,38084,103,1304,39491,88005,12165,Sí
2016,10,DURANGO,11,GOMEZ PALACIO,PRI,19401,38084,103,1304,39491,88005,19401,No
2016,10,DURANGO,11,GOMEZ PALACIO,PT,713,38084,103,1304,39491,88005,713,No
2016,10,DURANGO,11,GOMEZ PALACIO,PVEM,1339,38084,103,1304,39491,88005,1339,No
2016,10,DURANGO,11,GOMEZ PALACIO,MC,269,38084,103,1304,39491,88005,269,No
2016,10,DURANGO,11,GOMEZ PALACIO,PD,103,38084,103,1304,39491,88005,103,No
2016,10,DURANGO,11,GOMEZ PALACIO,NUAL,967,38084,103,1304,39491,88005,967,No
2016,10,DURANGO,11,GOMEZ PALACIO,MORENA,1801,38084,103,1304,39491,88005,1801,No
2016,10,DURANGO,11,GOMEZ PALACIO,ES,616,38084,103,1304,39491,88005,616,No
2016,10,DURANGO,11,GOMEZ PALACIO,Candidatura Independiente,710,38084,103,1304,39491,88005,710,No
2016,10,DURANGO,12,GOMEZ PALACIO,PAN_PRD,10150,33906,34,1073,35013,78799,10150,Sí
2016,10,DURANGO,12,GOMEZ PALACIO,PRI,18755,33906,34,1073,35013,78799,18755,No
2016,10,DURANGO,12,GOMEZ PALACIO,PT,362,33906,34,1073,35013,78799,362,No
2016,10,DURANGO,12,GOMEZ PALACIO,PVEM,991,33906,34,1073,35013,78799,991,No
2016,10,DURANGO,12,GOMEZ PALACIO,MC,241,33906,34,1073,35013,78799,241,No
2016,10,DURANGO,12,GOMEZ PALACIO,PD,185,33906,34,1073,35013,78799,185,No
2016,10,DURANGO,12,GOMEZ PALACIO,NUAL,818,33906,34,1073,35013,78799,818,No
2016,10,DURANGO,12,GOMEZ PALACIO,MORENA,1780,33906,34,1073,35013,78799,1780,No
2016,10,DURANGO,12,GOMEZ PALACIO,ES,624,33906,34,1073,35013,78799,624,No
2016,10,DURANGO,13,LERDO,PAN_PRD,12842,35733,55,1932,37720,78124,12842,Sí
2016,10,DURANGO,13,LERDO,PVEM_PRI_PD_NUAL,16252,35733,55,1932,37720,78124,16252,Sí
2016,10,DURANGO,13,LERDO,PT,1071,35733,55,1932,37720,78124,1071,No
2016,10,DURANGO,13,LERDO,MC,656,35733,55,1932,37720,78124,656,No
2016,10,DURANGO,13,LERDO,MORENA,3329,35733,55,1932,37720,78124,3329,No
2016,10,DURANGO,13,LERDO,ES,1583,35733,55,1932,37720,78124,1583,No
2016,10,DURANGO,14,CUENCAME,PAN_PRD,18516,47708,19,1927,49654,78683,18516,Sí
2016,10,DURANGO,14,CUENCAME,PVEM_PRI_PD_NUAL,19218,47708,19,1927,49654,78683,19218,Sí
2016,10,DURANGO,14,CUENCAME,PT,5013,47708,19,1927,49654,78683,5013,No
2016,10,DURANGO,14,CUENCAME,MC,250,47708,19,1927,49654,78683,250,No
2016,10,DURANGO,14,CUENCAME,MORENA,3881,47708,19,1927,49654,78683,3881,No
2016,10,DURANGO,14,CUENCAME,ES,830,47708,19,1927,49654,78683,830,No
2016,10,DURANGO,15,NOMBRE DE DIOS,PAN_PRD,11205,50127,180,2838,53145,80555,11205,Sí
2016,10,DURANGO,15,NOMBRE DE DIOS,PRI,18604,50127,180,2838,53145,80555,18604,No
2016,10,DURANGO,15,NOMBRE DE DIOS,PT,9718,50127,180,2838,53145,80555,9718,No
2016,10,DURANGO,15,NOMBRE DE DIOS,PVEM,812,50127,180,2838,53145,80555,812,No
2016,10,DURANGO,15,NOMBRE DE DIOS,MC,1646,50127,180,2838,53145,80555,1646,No
2016,10,DURANGO,15,NOMBRE DE DIOS,PD,1192,50127,180,2838,53145,80555,1192,No
2016,10,DURANGO,15,NOMBRE DE DIOS,NUAL,1389,50127,180,2838,53145,80555,1389,No
2016,10,DURANGO,15,NOMBRE DE DIOS,MORENA,2669,50127,180,2838,53145,80555,2669,No
2016,10,DURANGO,15,NOMBRE DE DIOS,ES,2892,50127,180,2838,53145,80555,2892,No
2016,10,DURANGO,2,DURANGO,PAN_PRD,24251,47629,41,1085,48755,90060,24251,Sí
2016,10,DURANGO,2,DURANGO,PRI,14592,47629,41,1085,48755,90060,14592,No
2016,10,DURANGO,2,DURANGO,PT,3117,47629,41,1085,48755,90060,3117,No
2016,10,DURANGO,2,DURANGO,PVEM,892,47629,41,1085,48755,90060,892,No
2016,10,DURANGO,2,DURANGO,PD,239,47629,41,1085,48755,90060,239,No
2016,10,DURANGO,2,DURANGO,NUAL,1156,47629,41,1085,48755,90060,1156,No
2016,10,DURANGO,2,DURANGO,MORENA,1526,47629,41,1085,48755,90060,1526,No
2016,10,DURANGO,2,DURANGO,ES,712,47629,41,1085,48755,90060,712,No
2016,10,DURANGO,2,DURANGO,Candidatura Independiente,1144,47629,41,1085,48755,90060,1144,No
2016,10,DURANGO,3,DURANGO,PAN_PRD,20970,47654,22,1237,48913,87781,20970,Sí
2016,10,DURANGO,3,DURANGO,PRI,18461,47654,22,1237,48913,87781,18461,No
2016,10,DURANGO,3,DURANGO,PT,3058,47654,22,1237,48913,87781,3058,No
2016,10,DURANGO,3,DURANGO,PVEM,800,47654,22,1237,48913,87781,800,No
2016,10,DURANGO,3,DURANGO,MC,283,47654,22,1237,48913,87781,283,No
2016,10,DURANGO,3,DURANGO,PD,239,47654,22,1237,48913,87781,239,No
2016,10,DURANGO,3,DURANGO,NUAL,896,47654,22,1237,48913,87781,896,No
2016,10,DURANGO,3,DURANGO,MORENA,1350,47654,22,1237,48913,87781,1350,No
2016,10,DURANGO,3,DURANGO,ES,463,47654,22,1237,48913,87781,463,No
2016,10,DURANGO,3,DURANGO,Candidatura Independiente,1134,47654,22,1237,48913,87781,1134,No
2016,10,DURANGO,4,DURANGO,PAN_PRD,23548,49362,38,1236,50636,90887,23548,Sí
2016,10,DURANGO,4,DURANGO,PRI,16342,49362,38,1236,50636,90887,16342,No
2016,10,DURANGO,4,DURANGO,PT,3796,49362,38,1236,50636,90887,3796,No
2016,10,DURANGO,4,DURANGO,PVEM,845,49362,38,1236,50636,90887,845,No
2016,10,DURANGO,4,DURANGO,PD,239,49362,38,1236,50636,90887,239,No
2016,10,DURANGO,4,DURANGO,NUAL,904,49362,38,1236,50636,90887,904,No
2016,10,DURANGO,4,DURANGO,MORENA,1442,49362,38,1236,50636,90887,1442,No
2016,10,DURANGO,4,DURANGO,ES,674,49362,38,1236,50636,90887,674,No
2016,10,DURANGO,4,DURANGO,Candidatura Independiente,1572,49362,38,1236,50636,90887,1572,No
2016,10,DURANGO,5,DURANGO,PAN_PRD,34104,60833,40,1305,62178,97361,34104,Sí
2016,10,DURANGO,5,DURANGO,PRI,16508,60833,40,1305,62178,97361,16508,No
2016,10,DURANGO,5,DURANGO,PT,2667,60833,40,1305,62178,97361,2667,No
2016,10,DURANGO,5,DURANGO,PVEM,878,60833,40,1305,62178,97361,878,No
2016,10,DURANGO,5,DURANGO,PD,248,60833,40,1305,62178,97361,248,No
2016,10,DURANGO,5,DURANGO,NUAL,1358,60833,40,1305,62178,97361,1358,No
2016,10,DURANGO,5,DURANGO,MORENA,1603,60833,40,1305,62178,97361,1603,No
2016,10,DURANGO,5,DURANGO,ES,784,60833,40,1305,62178,97361,784,No
2016,10,DURANGO,5,DURANGO,Candidatura Independiente,1759,60833,40,1305,62178,97361,1759,No
2016,10,DURANGO,5,DURANGO,Candidatura Independiente,924,60833,40,1305,62178,97361,924,No
2016,10,DURANGO,6,PUEBLO NUEVO,PAN_PRD,15578,37712,52,1974,39738,67913,15578,Sí
2016,10,DURANGO,6,PUEBLO NUEVO,PVEM_PRI_PD_NUAL,14928,37712,52,1974,39738,67913,14928,Sí
2016,10,DURANGO,6,PUEBLO NUEVO,PT,1782,37712,52,1974,39738,67913,1782,No
2016,10,DURANGO,6,PUEBLO NUEVO,MC,546,37712,52,1974,39738,67913,546,No
2016,10,DURANGO,6,PUEBLO NUEVO,MORENA,3313,37712,52,1974,39738,67913,3313,No
2016,10,DURANGO,6,PUEBLO NUEVO,ES,1565,37712,52,1974,39738,67913,1565,No
2016,10,DURANGO,7,SANTIAGO PAPASQUIARO,PAN_PRD,13948,41266,17,1628,42911,72690,13948,Sí
2016,10,DURANGO,7,SANTIAGO PAPASQUIARO,PRI,21329,41266,17,1628,42911,72690,21329,No
2016,10,DURANGO,7,SANTIAGO PAPASQUIARO,PT,429,41266,17,1628,42911,72690,429,No
2016,10,DURANGO,7,SANTIAGO PAPASQUIARO,PVEM,1233,41266,17,1628,42911,72690,1233,No
2016,10,DURANGO,7,SANTIAGO PAPASQUIARO,MC,2112,41266,17,1628,42911,72690,2112,No
2016,10,DURANGO,7,SANTIAGO PAPASQUIARO,PD,172,41266,17,1628,42911,72690,172,No
2016,10,DURANGO,7,SANTIAGO PAPASQUIARO,NUAL,843,41266,17,1628,42911,72690,843,No
2016,10,DURANGO,7,SANTIAGO PAPASQUIARO,MORENA,920,41266,17,1628,42911,72690,920,No
2016,10,DURANGO,7,SANTIAGO PAPASQUIARO,ES,280,41266,17,1628,42911,72690,280,No
2016,10,DURANGO,8,EL ORO,PAN_PRD,21069,50495,59,2623,53177,85191,21069,Sí
2016,10,DURANGO,8,EL ORO,PVEM_PRI_PD_NUAL,24510,50495,59,2623,53177,85191,24510,Sí
2016,10,DURANGO,8,EL ORO,PT,1745,50495,59,2623,53177,85191,1745,No
2016,10,DURANGO,8,EL ORO,MC,321,50495,59,2623,53177,85191,321,No
2016,10,DURANGO,8,EL ORO,MORENA,2351,50495,59,2623,53177,85191,2351,No
2016,10,DURANGO,8,EL ORO,ES,499,50495,59,2623,53177,85191,499,No
2016,10,DURANGO,9,MAPIMI,PAN_PRD,14685,45578,28,1489,47095,73834,14685,Sí
2016,10,DURANGO,9,MAPIMI,PRI,20749,45578,28,1489,47095,73834,20749,No
2016,10,DURANGO,9,MAPIMI,PT,1210,45578,28,1489,47095,73834,1210,No
2016,10,DURANGO,9,MAPIMI,PVEM,2070,45578,28,1489,47095,73834,2070,No
2016,10,DURANGO,9,MAPIMI,MC,178,45578,28,1489,47095,73834,178,No
2016,10,DURANGO,9,MAPIMI,PD,405,45578,28,1489,47095,73834,405,No
2016,10,DURANGO,9,MAPIMI,NUAL,2497,45578,28,1489,47095,73834,2497,No
2016,10,DURANGO,9,MAPIMI,MORENA,3378,45578,28,1489,47095,73834,3378,No
2016,10,DURANGO,9,MAPIMI,ES,406,45578,28,1489,47095,73834,406,No
2016,13,HIDALGO,1,ZIMAPAN,PAN,9800,66108,15,2747,68870,108749,9800,No
2016,13,HIDALGO,1,ZIMAPAN,PRI,21836,66108,15,2747,68870,108749,21836,No
2016,13,HIDALGO,1,ZIMAPAN,PRD,23814,66108,15,2747,68870,108749,23814,No
2016,13,HIDALGO,1,ZIMAPAN,PVEM,3006,66108,15,2747,68870,108749,3006,No
2016,13,HIDALGO,1,ZIMAPAN,PT,514,66108,15,2747,68870,108749,514,No
2016,13,HIDALGO,1,ZIMAPAN,MC,1067,66108,15,2747,68870,108749,1067,No
2016,13,HIDALGO,1,ZIMAPAN,NVA _ALIANZA,3332,66108,15,2747,68870,108749,3332,Sí
2016,13,HIDALGO,1,ZIMAPAN,MORENA,2288,66108,15,2747,68870,108749,2288,No
2016,13,HIDALGO,1,ZIMAPAN,ES,451,66108,15,2747,68870,108749,451,No
2016,13,HIDALGO,10,APAN,PAN,11681,67831,0,3100,70931,119955,11681,No
2016,13,HIDALGO,10,APAN,PRI,23073,67831,0,3100,70931,119955,23073,No
2016,13,HIDALGO,10,APAN,PRD,4657,67831,0,3100,70931,119955,4657,No
2016,13,HIDALGO,10,APAN,PVEM,3372,67831,0,3100,70931,119955,3372,No
2016,13,HIDALGO,10,APAN,PT,4401,67831,0,3100,70931,119955,4401,No
2016,13,HIDALGO,10,APAN,MC,7555,67831,0,3100,70931,119955,7555,No
