Año,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,Partido,Votos,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,votos_coalicion,Coalición
2018,19,NUEVO LEON,23,JUAREZ,PT_MORENA,146,90443,149,3064,93656,197736,21833,Sí
2018,19,NUEVO LEON,23,JUAREZ,PT_ES,15,90443,149,3064,93656,197736,5085,Sí
2018,19,NUEVO LEON,23,JUAREZ,MORENA_ES,75,90443,149,3064,93656,197736,20800,Sí
2018,19,NUEVO LEON,23,JUAREZ,Candidatura Independiente,9491,90443,149,3064,93656,197736,9491,No
2018,19,NUEVO LEON,24,LINARES,PAN,21848,92470,85,3868,96423,168379,21848,No
2018,19,NUEVO LEON,24,LINARES,PRI,23047,92470,85,3868,96423,168379,23047,No
2018,19,NUEVO LEON,24,LINARES,PRD,995,92470,85,3868,96423,168379,995,No
2018,19,NUEVO LEON,24,LINARES,PVEM,4643,92470,85,3868,96423,168379,4643,No
2018,19,NUEVO LEON,24,LINARES,PT,3477,92470,85,3868,96423,168379,3477,No
2018,19,NUEVO LEON,24,LINARES,MC,3529,92470,85,3868,96423,168379,3529,No
2018,19,NUEVO LEON,24,LINARES,NUAL,10468,92470,85,3868,96423,168379,10468,No
2018,19,NUEVO LEON,24,LINARES,MORENA,13163,92470,85,3868,96423,168379,13163,No
2018,19,NUEVO LEON,24,LINARES,ES,726,92470,85,3868,96423,168379,726,No
2018,19,NUEVO LEON,24,LINARES,RED,325,92470,85,3868,96423,168379,325,No
2018,19,NUEVO LEON,24,LINARES,PT_MORENA_ES,543,92470,85,3868,96423,168379,17909,Sí
2018,19,NUEVO LEON,24,LINARES,PT_MORENA,187,92470,85,3868,96423,168379,16827,Sí
2018,19,NUEVO LEON,24,LINARES,PT_ES,41,92470,85,3868,96423,168379,4244,Sí
2018,19,NUEVO LEON,24,LINARES,MORENA_ES,96,92470,85,3868,96423,168379,13985,Sí
2018,19,NUEVO LEON,24,LINARES,Candidatura Independiente,9382,92470,85,3868,96423,168379,9382,No
2018,19,NUEVO LEON,25,ESCOBEDO,PAN,14761,58974,85,1744,60803,142712,14761,No
2018,19,NUEVO LEON,25,ESCOBEDO,PRI,11974,58974,85,1744,60803,142712,11974,No
2018,19,NUEVO LEON,25,ESCOBEDO,PRD,574,58974,85,1744,60803,142712,574,No
2018,19,NUEVO LEON,25,ESCOBEDO,PVEM,5448,58974,85,1744,60803,142712,5448,No
2018,19,NUEVO LEON,25,ESCOBEDO,PT,3338,58974,85,1744,60803,142712,3338,No
2018,19,NUEVO LEON,25,ESCOBEDO,MC,5868,58974,85,1744,60803,142712,5868,No
2018,19,NUEVO LEON,25,ESCOBEDO,NUAL,1227,58974,85,1744,60803,142712,1227,No
2018,19,NUEVO LEON,25,ESCOBEDO,MORENA,11104,58974,85,1744,60803,142712,11104,No
2018,19,NUEVO LEON,25,ESCOBEDO,ES,740,58974,85,1744,60803,142712,740,No
2018,19,NUEVO LEON,25,ESCOBEDO,PT_MORENA_ES,253,58974,85,1744,60803,142712,15435,Sí
2018,19,NUEVO LEON,25,ESCOBEDO,PT_MORENA,138,58974,85,1744,60803,142712,14580,Sí
2018,19,NUEVO LEON,25,ESCOBEDO,PT_ES,33,58974,85,1744,60803,142712,4111,Sí
2018,19,NUEVO LEON,25,ESCOBEDO,MORENA_ES,45,58974,85,1744,60803,142712,11889,Sí
2018,19,NUEVO LEON,25,ESCOBEDO,Candidatura Independiente,3471,58974,85,1744,60803,142712,3471,No
2018,19,NUEVO LEON,26,SANTIAGO,PAN,32302,97017,119,4148,101284,152535,32302,No
2018,19,NUEVO LEON,26,SANTIAGO,PRI,34506,97017,119,4148,101284,152535,34506,No
2018,19,NUEVO LEON,26,SANTIAGO,PRD,321,97017,119,4148,101284,152535,321,No
2018,19,NUEVO LEON,26,SANTIAGO,PVEM,1956,97017,119,4148,101284,152535,1956,No
2018,19,NUEVO LEON,26,SANTIAGO,PT,5303,97017,119,4148,101284,152535,5303,No
2018,19,NUEVO LEON,26,SANTIAGO,MC,2618,97017,119,4148,101284,152535,2618,No
2018,19,NUEVO LEON,26,SANTIAGO,NUAL,3036,97017,119,4148,101284,152535,3036,No
2018,19,NUEVO LEON,26,SANTIAGO,MORENA,7276,97017,119,4148,101284,152535,7276,No
2018,19,NUEVO LEON,26,SANTIAGO,ES,580,97017,119,4148,101284,152535,580,No
2018,19,NUEVO LEON,26,SANTIAGO,RED,140,97017,119,4148,101284,152535,140,No
2018,19,NUEVO LEON,26,SANTIAGO,PT_MORENA_ES,312,97017,119,4148,101284,152535,13471,Sí
2018,19,NUEVO LEON,26,SANTIAGO,PT_MORENA,125,97017,119,4148,101284,152535,12704,Sí
2018,19,NUEVO LEON,26,SANTIAGO,PT_ES,27,97017,119,4148,101284,152535,5910,Sí
2018,19,NUEVO LEON,26,SANTIAGO,MORENA_ES,85,97017,119,4148,101284,152535,7941,Sí
2018,19,NUEVO LEON,26,SANTIAGO,Candidatura Independiente,8430,97017,119,4148,101284,152535,8430,No
2018,19,NUEVO LEON,3,MONTERREY,PAN,31161,89100,75,2607,91782,146518,31161,No
2018,19,NUEVO LEON,3,MONTERREY,PRI,15625,89100,75,2607,91782,146518,15625,No
2018,19,NUEVO LEON,3,MONTERREY,PRD,628,89100,75,2607,91782,146518,628,No
2018,19,NUEVO LEON,3,MONTERREY,PVEM,4553,89100,75,2607,91782,146518,4553,No
2018,19,NUEVO LEON,3,MONTERREY,PT,3798,89100,75,2607,91782,146518,3798,No
2018,19,NUEVO LEON,3,MONTERREY,MC,12468,89100,75,2607,91782,146518,12468,No
2018,19,NUEVO LEON,3,MONTERREY,NUAL,1637,89100,75,2607,91782,146518,1637,No
2018,19,NUEVO LEON,3,MONTERREY,MORENA,11445,89100,75,2607,91782,146518,11445,No
2018,19,NUEVO LEON,3,MONTERREY,ES,880,89100,75,2607,91782,146518,880,No
2018,19,NUEVO LEON,3,MONTERREY,RED,522,89100,75,2607,91782,146518,522,No
2018,19,NUEVO LEON,3,MONTERREY,PT_MORENA_ES,230,89100,75,2607,91782,146518,16353,Sí
2018,19,NUEVO LEON,3,MONTERREY,PT_MORENA,173,89100,75,2607,91782,146518,15416,Sí
2018,19,NUEVO LEON,3,MONTERREY,PT_ES,45,89100,75,2607,91782,146518,4723,Sí
2018,19,NUEVO LEON,3,MONTERREY,MORENA_ES,36,89100,75,2607,91782,146518,12361,Sí
2018,19,NUEVO LEON,3,MONTERREY,Candidatura Independiente,1893,89100,75,2607,91782,146518,1893,No
2018,19,NUEVO LEON,3,MONTERREY,Candidatura Independiente,4006,89100,75,2607,91782,146518,4006,No
2018,19,NUEVO LEON,4,MONTERREY,PAN,24956,94115,141,2508,96764,153740,24956,No
2018,19,NUEVO LEON,4,MONTERREY,PRI,14606,94115,141,2508,96764,153740,14606,No
2018,19,NUEVO LEON,4,MONTERREY,PRD,694,94115,141,2508,96764,153740,694,No
2018,19,NUEVO LEON,4,MONTERREY,PVEM,5193,94115,141,2508,96764,153740,5193,No
2018,19,NUEVO LEON,4,MONTERREY,PT,1861,94115,141,2508,96764,153740,1861,No
2018,19,NUEVO LEON,4,MONTERREY,MC,32525,94115,141,2508,96764,153740,32525,No
2018,19,NUEVO LEON,4,MONTERREY,NUAL,1584,94115,141,2508,96764,153740,1584,No
2018,19,NUEVO LEON,4,MONTERREY,MORENA,9320,94115,141,2508,96764,153740,9320,No
2018,19,NUEVO LEON,4,MONTERREY,ES,594,94115,141,2508,96764,153740,594,No
2018,19,NUEVO LEON,4,MONTERREY,RED,307,94115,141,2508,96764,153740,307,No
2018,19,NUEVO LEON,4,MONTERREY,PT_MORENA_ES,267,94115,141,2508,96764,153740,12042,Sí
2018,19,NUEVO LEON,4,MONTERREY,PT_MORENA,186,94115,141,2508,96764,153740,11367,Sí
2018,19,NUEVO LEON,4,MONTERREY,PT_ES,12,94115,141,2508,96764,153740,2467,Sí
2018,19,NUEVO LEON,4,MONTERREY,MORENA_ES,28,94115,141,2508,96764,153740,9942,Sí
2018,19,NUEVO LEON,4,MONTERREY,Candidatura Independiente,1982,94115,141,2508,96764,153740,1982,No
2018,19,NUEVO LEON,5,APODACA,PAN,20933,81075,13,1992,83080,158164,20933,No
2018,19,NUEVO LEON,5,APODACA,PRI,18546,81075,13,1992,83080,158164,18546,No
2018,19,NUEVO LEON,5,APODACA,PRD,634,81075,13,1992,83080,158164,634,No
2018,19,NUEVO LEON,5,APODACA,PVEM,2964,81075,13,1992,83080,158164,2964,No
2018,19,NUEVO LEON,5,APODACA,PT,2294,81075,13,1992,83080,158164,2294,No
2018,19,NUEVO LEON,5,APODACA,MC,7136,81075,13,1992,83080,158164,7136,No
2018,19,NUEVO LEON,5,APODACA,NUAL,1595,81075,13,1992,83080,158164,1595,No
2018,19,NUEVO LEON,5,APODACA,MORENA,18053,81075,13,1992,83080,158164,18053,No
2018,19,NUEVO LEON,5,APODACA,ES,1066,81075,13,1992,83080,158164,1066,No
2018,19,NUEVO LEON,5,APODACA,RED,291,81075,13,1992,83080,158164,291,No
2018,19,NUEVO LEON,5,APODACA,PT_MORENA_ES,271,81075,13,1992,83080,158164,21684,Sí
2018,19,NUEVO LEON,5,APODACA,PT_MORENA,151,81075,13,1992,83080,158164,20498,Sí
2018,19,NUEVO LEON,5,APODACA,PT_ES,12,81075,13,1992,83080,158164,3372,Sí
2018,19,NUEVO LEON,5,APODACA,MORENA_ES,67,81075,13,1992,83080,158164,19186,Sí
2018,19,NUEVO LEON,5,APODACA,Candidatura Independiente,5353,81075,13,1992,83080,158164,5353,No
2018,19,NUEVO LEON,5,APODACA,Candidatura Independiente,1709,81075,13,1992,83080,158164,1709,No
2018,19,NUEVO LEON,6,MONTERREY,PAN,26326,88296,92,2929,91317,162322,26326,No
2018,19,NUEVO LEON,6,MONTERREY,PRI,18306,88296,92,2929,91317,162322,18306,No
2018,19,NUEVO LEON,6,MONTERREY,PRD,645,88296,92,2929,91317,162322,645,No
2018,19,NUEVO LEON,6,MONTERREY,PVEM,5825,88296,92,2929,91317,162322,5825,No
2018,19,NUEVO LEON,6,MONTERREY,PT,2618,88296,92,2929,91317,162322,2618,No
2018,19,NUEVO LEON,6,MONTERREY,MC,9615,88296,92,2929,91317,162322,9615,No
2018,19,NUEVO LEON,6,MONTERREY,NUAL,1713,88296,92,2929,91317,162322,1713,No
2018,19,NUEVO LEON,6,MONTERREY,MORENA,14733,88296,92,2929,91317,162322,14733,No
2018,19,NUEVO LEON,6,MONTERREY,ES,1084,88296,92,2929,91317,162322,1084,No
2018,19,NUEVO LEON,6,MONTERREY,RED,448,88296,92,2929,91317,162322,448,No
2018,19,NUEVO LEON,6,MONTERREY,PT_MORENA_ES,275,88296,92,2929,91317,162322,18710,Sí
2018,19,NUEVO LEON,6,MONTERREY,PT_MORENA,173,88296,92,2929,91317,162322,17524,Sí
2018,19,NUEVO LEON,6,MONTERREY,PT_ES,46,88296,92,2929,91317,162322,3748,Sí
